date,day_of_week,holiday,weather,route_id,trips,passengers
2019-07-12,Friday,0,Clear,R1,10,287
2019-07-13,Saturday,0,Clear,R1,19,350
2019-07-14,Sunday,0,Clear,R1,18,434
2019-07-15,Monday,0,Clear,R1,13,334
2019-07-16,Tuesday,0,Clear,R1,13,300
2019-07-17,Wednesday,0,Clear,R1,17,345
2019-07-18,Thursday,0,Clear,R1,15,295
2019-07-19,Friday,0,Clear,R1,22,340
2019-07-20,Saturday,0,Clear,R1,16,428
2019-07-21,Sunday,0,Clear,R1,15,308
2019-07-22,Monday,0,Clear,R1,11,302
2019-07-23,Tuesday,0,Clear,R1,12,301
2019-07-24,Wednesday,0,Clear,R1,12,419
2019-07-25,Thursday,0,Clear,R1,11,268
2019-07-26,Friday,0,Clear,R1,16,477
2019-07-27,Saturday,0,Clear,R1,19,397
2019-07-28,Sunday,0,Clear,R1,14,361
2019-07-29,Monday,0,Clear,R1,11,343
2019-07-30,Tuesday,0,Clear,R1,12,276
2019-07-31,Wednesday,0,Clear,R1,18,366
2019-08-01,Thursday,0,Clear,R1,17,435
2019-08-02,Friday,0,Clear,R1,10,388
2019-08-03,Saturday,0,Clear,R1,13,332
2019-08-04,Sunday,0,Clear,R1,14,364
2019-08-05,Monday,0,Clear,R1,14,280
2019-08-06,Tuesday,0,Clear,R1,12,269
2019-08-07,Wednesday,0,Clear,R1,12,340
2019-08-08,Thursday,0,Clear,R1,14,445
2019-08-09,Friday,0,Clear,R1,14,281
2019-08-10,Saturday,0,Clear,R1,11,322
2019-08-11,Sunday,0,Clear,R1,14,332
2019-08-12,Monday,0,Clear,R1,16,326
2019-08-13,Tuesday,0,Clear,R1,15,473
2019-08-14,Wednesday,0,Clear,R1,14,353
2019-08-15,Thursday,0,Clear,R1,15,341
2019-08-16,Friday,0,Clear,R1,15,341
2019-08-17,Saturday,0,Clear,R1,13,339
2019-08-18,Sunday,0,Clear,R1,15,325
2019-08-19,Monday,0,Clear,R1,15,331
2019-08-20,Tuesday,0,Clear,R1,13,265
2019-08-21,Wednesday,0,Clear,R1,12,310
2019-08-22,Thursday,0,Clear,R1,12,307
2019-08-23,Friday,0,Clear,R1,13,396
2019-08-24,Saturday,0,Clear,R1,20,362
2019-08-25,Sunday,0,Clear,R1,10,304
2019-08-26,Monday,0,Clear,R1,14,306
2019-08-27,Tuesday,0,Clear,R1,18,401
2019-08-28,Wednesday,0,Clear,R1,15,328
2019-08-29,Thursday,0,Clear,R1,16,325
2019-08-30,Friday,0,Clear,R1,15,282
2019-08-31,Saturday,0,Clear,R1,14,326
2019-09-01,Sunday,0,Clear,R1,14,423
2019-09-02,Monday,0,Clear,R1,14,268
2019-09-03,Tuesday,0,Clear,R1,16,376
2019-09-04,Wednesday,0,Clear,R1,16,503
2019-09-05,Thursday,0,Clear,R1,11,288
2019-09-06,Friday,0,Clear,R1,14,301
2019-09-07,Saturday,0,Clear,R1,15,381
2019-09-08,Sunday,0,Clear,R1,14,330
2019-09-09,Monday,0,Clear,R1,13,309
2019-09-10,Tuesday,0,Clear,R1,14,408
2019-09-11,Wednesday,0,Clear,R1,17,419
2019-09-12,Thursday,0,Clear,R1,14,329
2019-09-13,Friday,0,Clear,R1,15,394
2019-09-14,Saturday,0,Clear,R1,24,348
2019-09-15,Sunday,0,Clear,R1,14,300
2019-09-16,Monday,0,Clear,R1,11,331
2019-09-17,Tuesday,0,Clear,R1,18,411
2019-09-18,Wednesday,0,Clear,R1,12,367
2019-09-19,Thursday,0,Clear,R1,14,398
2019-09-20,Friday,0,Clear,R1,18,412
2019-09-21,Saturday,0,Clear,R1,14,394
2019-09-22,Sunday,0,Clear,R1,12,418
2019-09-23,Monday,0,Clear,R1,16,474
2019-09-24,Tuesday,0,Clear,R1,19,399
2019-09-25,Wednesday,0,Clear,R1,17,252
2019-09-26,Thursday,0,Clear,R1,15,425
2019-09-27,Friday,0,Clear,R1,10,310
2019-09-28,Saturday,0,Clear,R1,19,389
2019-09-29,Sunday,0,Clear,R1,18,396
2019-09-30,Monday,0,Clear,R1,17,339
2019-10-01,Tuesday,0,Clear,R1,14,322
2019-10-02,Wednesday,0,Clear,R1,18,327
2019-10-03,Thursday,0,Clear,R1,11,407
2019-10-04,Friday,0,Clear,R1,11,393
2019-10-05,Saturday,0,Clear,R1,14,350
2019-10-06,Sunday,0,Clear,R1,13,374
2019-10-07,Monday,0,Clear,R1,12,426
2019-10-08,Tuesday,0,Clear,R1,15,299
2019-10-09,Wednesday,0,Clear,R1,16,335
2019-10-10,Thursday,0,Clear,R1,16,352
2019-10-11,Friday,0,Clear,R1,13,399
2019-10-12,Saturday,0,Clear,R1,16,343
2019-10-13,Sunday,0,Clear,R1,11,297
2019-10-14,Monday,0,Clear,R1,13,307
2019-10-15,Tuesday,0,Clear,R1,10,297
2019-10-16,Wednesday,0,Clear,R1,15,358
2019-10-17,Thursday,0,Clear,R1,16,277
2019-10-18,Friday,0,Clear,R1,14,391
2019-10-19,Saturday,0,Clear,R1,18,454
2019-10-20,Sunday,0,Clear,R1,17,363
2019-10-21,Monday,0,Clear,R1,16,379
2019-10-22,Tuesday,0,Clear,R1,18,370
2019-10-23,Wednesday,0,Clear,R1,14,348
2019-10-24,Thursday,0,Clear,R1,9,434
2019-10-25,Friday,0,Clear,R1,16,396
2019-10-26,Saturday,0,Clear,R1,13,293
2019-10-27,Sunday,0,Clear,R1,15,395
2019-10-28,Monday,0,Clear,R1,14,441
2019-10-29,Tuesday,0,Clear,R1,20,339
2019-10-30,Wednesday,0,Clear,R1,14,318
2019-10-31,Thursday,0,Clear,R1,12,442
2019-11-01,Friday,0,Clear,R1,15,295
2019-11-02,Saturday,0,Clear,R1,13,399
2019-11-03,Sunday,0,Clear,R1,15,412
2019-11-04,Monday,0,Clear,R1,11,238
2019-11-05,Tuesday,0,Clear,R1,13,360
2019-11-06,Wednesday,0,Clear,R1,16,348
2019-11-07,Thursday,0,Clear,R1,18,422
2019-11-08,Friday,0,Clear,R1,15,384
2019-11-09,Saturday,0,Clear,R1,16,455
2019-11-10,Sunday,0,Clear,R1,16,334
2019-11-11,Monday,0,Clear,R1,15,224
2019-11-12,Tuesday,0,Clear,R1,15,334
2019-11-13,Wednesday,0,Clear,R1,14,362
2019-11-14,Thursday,0,Clear,R1,12,329
2019-11-15,Friday,0,Clear,R1,11,336
2019-11-16,Saturday,0,Clear,R1,14,286
2019-11-17,Sunday,0,Clear,R1,16,389
2019-11-18,Monday,0,Clear,R1,15,342
2019-11-19,Tuesday,0,Clear,R1,14,318
2019-11-20,Wednesday,0,Clear,R1,12,231
2019-11-21,Thursday,0,Clear,R1,17,390
2019-11-22,Friday,0,Clear,R1,16,321
2019-11-23,Saturday,0,Clear,R1,12,357
2019-11-24,Sunday,0,Clear,R1,16,387
2019-11-25,Monday,0,Clear,R1,13,369
2019-11-26,Tuesday,0,Clear,R1,16,355
2019-11-27,Wednesday,0,Clear,R1,13,341
2019-11-28,Thursday,0,Clear,R1,15,339
2019-11-29,Friday,0,Clear,R1,15,412
2019-11-30,Saturday,0,Clear,R1,20,373
2019-12-01,Sunday,0,Clear,R1,11,392
2019-12-02,Monday,0,Clear,R1,11,297
2019-12-03,Tuesday,0,Clear,R1,11,362
2019-12-04,Wednesday,0,Clear,R1,14,315
2019-12-05,Thursday,0,Clear,R1,11,259
2019-12-06,Friday,0,Clear,R1,19,327
2019-12-07,Saturday,0,Clear,R1,12,434
2019-12-08,Sunday,0,Clear,R1,20,322
2019-12-09,Monday,0,Clear,R1,12,389
2019-12-10,Tuesday,0,Clear,R1,18,403
2019-12-11,Wednesday,0,Clear,R1,14,290
2019-12-12,Thursday,0,Clear,R1,14,458
2019-12-13,Friday,0,Clear,R1,17,455
2019-12-14,Saturday,0,Clear,R1,16,343
2019-12-15,Sunday,0,Clear,R1,17,388
2019-12-16,Monday,0,Clear,R1,17,353
2019-12-17,Tuesday,0,Clear,R1,10,351
2019-12-18,Wednesday,0,Clear,R1,13,327
2019-12-19,Thursday,0,Clear,R1,16,392
2019-12-20,Friday,0,Clear,R1,15,210
2019-12-21,Saturday,0,Clear,R1,16,405
2019-12-22,Sunday,0,Clear,R1,13,468
2019-12-23,Monday,0,Clear,R1,14,413
2019-12-24,Tuesday,0,Clear,R1,16,384
2019-12-25,Wednesday,1,Clear,R1,15,279
2019-12-26,Thursday,0,Clear,R1,15,500
2019-12-27,Friday,0,Clear,R1,10,380
2019-12-28,Saturday,0,Clear,R1,8,314
2019-12-29,Sunday,0,Clear,R1,13,352
2019-12-30,Monday,0,Clear,R1,13,361
2019-12-31,Tuesday,0,Clear,R1,18,279
2020-01-01,Wednesday,0,Clear,R1,16,239
2020-01-02,Thursday,0,Clear,R1,17,392
2020-01-03,Friday,0,Clear,R1,10,450
2020-01-04,Saturday,0,Clear,R1,18,425
2020-01-05,Sunday,0,Clear,R1,19,406
2020-01-06,Monday,0,Clear,R1,16,465
2020-01-07,Tuesday,0,Clear,R1,13,260
2020-01-08,Wednesday,0,Clear,R1,17,429
2020-01-09,Thursday,0,Clear,R1,16,377
2020-01-10,Friday,0,Clear,R1,13,389
2020-01-11,Saturday,0,Clear,R1,11,417
2020-01-12,Sunday,0,Clear,R1,12,427
2020-01-13,Monday,0,Clear,R1,16,413
2020-01-14,Tuesday,0,Clear,R1,13,326
2020-01-15,Wednesday,0,Clear,R1,12,216
2020-01-16,Thursday,0,Clear,R1,14,386
2020-01-17,Friday,0,Clear,R1,14,445
2020-01-18,Saturday,0,Clear,R1,21,385
2020-01-19,Sunday,0,Clear,R1,16,403
2020-01-20,Monday,0,Clear,R1,18,414
2020-01-21,Tuesday,0,Clear,R1,20,321
2020-01-22,Wednesday,0,Clear,R1,17,333
2020-01-23,Thursday,0,Clear,R1,13,358
2020-01-24,Friday,0,Clear,R1,12,445
2020-01-25,Saturday,0,Clear,R1,11,317
2020-01-26,Sunday,0,Clear,R1,14,340
2020-01-27,Monday,0,Clear,R1,11,350
2020-01-28,Tuesday,0,Clear,R1,10,404
2020-01-29,Wednesday,0,Clear,R1,14,342
2020-01-30,Thursday,0,Clear,R1,15,490
2020-01-31,Friday,0,Clear,R1,14,415
2020-02-01,Saturday,0,Clear,R1,10,306
2020-02-02,Sunday,0,Clear,R1,14,383
2020-02-03,Monday,0,Clear,R1,13,269
2020-02-04,Tuesday,0,Clear,R1,15,488
2020-02-05,Wednesday,0,Clear,R1,17,385
2020-02-06,Thursday,0,Clear,R1,15,414
2020-02-07,Friday,0,Clear,R1,14,320
2020-02-08,Saturday,0,Clear,R1,13,455
2020-02-09,Sunday,0,Clear,R1,23,423
2020-02-10,Monday,0,Clear,R1,17,365
2020-02-11,Tuesday,0,Clear,R1,13,321
2020-02-12,Wednesday,0,Clear,R1,12,388
2020-02-13,Thursday,0,Clear,R1,18,271
2020-02-14,Friday,0,Clear,R1,14,440
2020-02-15,Saturday,0,Clear,R1,15,360
2020-02-16,Sunday,0,Clear,R1,15,403
2020-02-17,Monday,0,Clear,R1,16,455
2020-02-18,Tuesday,0,Clear,R1,14,320
2020-02-19,Wednesday,0,Clear,R1,15,380
2020-02-20,Thursday,0,Clear,R1,14,278
2020-02-21,Friday,0,Clear,R1,16,313
2020-02-22,Saturday,0,Clear,R1,18,336
2020-02-23,Sunday,0,Clear,R1,16,443
2020-02-24,Monday,0,Clear,R1,12,373
2020-02-25,Tuesday,0,Clear,R1,13,296
2020-02-26,Wednesday,0,Clear,R1,16,366
2020-02-27,Thursday,0,Clear,R1,12,347
2020-02-28,Friday,0,Clear,R1,16,451
2020-02-29,Saturday,0,Clear,R1,17,387
2020-03-01,Sunday,0,Clear,R1,16,324
2020-03-02,Monday,0,Clear,R1,14,358
2020-03-03,Tuesday,0,Clear,R1,17,428
2020-03-04,Wednesday,0,Clear,R1,20,393
2020-03-05,Thursday,0,Clear,R1,13,381
2020-03-06,Friday,0,Clear,R1,16,340
2020-03-07,Saturday,0,Clear,R1,20,381
2020-03-08,Sunday,0,Clear,R1,8,333
2020-03-09,Monday,0,Clear,R1,12,248
2020-03-10,Tuesday,0,Clear,R1,16,251
2020-03-11,Wednesday,0,Clear,R1,16,336
2020-03-12,Thursday,0,Clear,R1,14,354
2020-03-13,Friday,0,Clear,R1,21,394
2020-03-14,Saturday,0,Clear,R1,15,384
2020-03-15,Sunday,0,Clear,R1,15,388
2020-03-16,Monday,0,Clear,R1,17,386
2020-03-17,Tuesday,0,Clear,R1,13,378
2020-03-18,Wednesday,0,Clear,R1,19,345
2020-03-19,Thursday,0,Clear,R1,15,335
2020-03-20,Friday,0,Clear,R1,15,369
2020-03-21,Saturday,0,Clear,R1,13,400
2020-03-22,Sunday,0,Clear,R1,14,273
2020-03-23,Monday,0,Clear,R1,14,379
2020-03-24,Tuesday,0,Clear,R1,14,392
2020-03-25,Wednesday,0,Clear,R1,14,291
2020-03-26,Thursday,0,Clear,R1,14,372
2020-03-27,Friday,0,Clear,R1,10,354
2020-03-28,Saturday,0,Clear,R1,14,320
2020-03-29,Sunday,0,Clear,R1,13,358
2020-03-30,Monday,0,Clear,R1,16,213
2020-03-31,Tuesday,0,Clear,R1,13,374
2020-04-01,Wednesday,0,Clear,R1,20,381
2020-04-02,Thursday,0,Clear,R1,16,304
2020-04-03,Friday,0,Clear,R1,11,424
2020-04-04,Saturday,0,Clear,R1,11,319
2020-04-05,Sunday,0,Clear,R1,9,314
2020-04-06,Monday,0,Clear,R1,15,322
2020-04-07,Tuesday,0,Clear,R1,8,369
2020-04-08,Wednesday,0,Clear,R1,14,335
2020-04-09,Thursday,0,Clear,R1,15,407
2020-04-10,Friday,0,Clear,R1,14,350
2020-04-11,Saturday,0,Clear,R1,19,404
2020-04-12,Sunday,0,Clear,R1,14,291
2020-04-13,Monday,0,Clear,R1,14,400
2020-04-14,Tuesday,0,Clear,R1,13,287
2020-04-15,Wednesday,0,Clear,R1,15,440
2020-04-16,Thursday,0,Clear,R1,15,405
2020-04-17,Friday,0,Clear,R1,11,509
2020-04-18,Saturday,0,Clear,R1,12,286
2020-04-19,Sunday,0,Clear,R1,12,344
2020-04-20,Monday,0,Clear,R1,16,373
2020-04-21,Tuesday,0,Clear,R1,15,263
2020-04-22,Wednesday,0,Clear,R1,14,321
2020-04-23,Thursday,0,Clear,R1,15,294
2020-04-24,Friday,0,Clear,R1,14,206
2020-04-25,Saturday,0,Clear,R1,11,375
2020-04-26,Sunday,0,Clear,R1,14,383
2020-04-27,Monday,0,Clear,R1,15,391
2020-04-28,Tuesday,0,Clear,R1,14,373
2020-04-29,Wednesday,0,Clear,R1,15,366
2020-04-30,Thursday,0,Clear,R1,12,335
2020-05-01,Friday,0,Clear,R1,17,327
2020-05-02,Saturday,0,Clear,R1,13,376
2020-05-03,Sunday,0,Clear,R1,12,370
2020-05-04,Monday,0,Clear,R1,14,305
2020-05-05,Tuesday,0,Clear,R1,19,405
2020-05-06,Wednesday,0,Clear,R1,15,263
2020-05-07,Thursday,0,Clear,R1,14,349
2020-05-08,Friday,0,Clear,R1,13,299
2020-05-09,Saturday,0,Clear,R1,17,420
2020-05-10,Sunday,0,Clear,R1,16,349
2020-05-11,Monday,0,Clear,R1,20,296
2020-05-12,Tuesday,0,Clear,R1,12,452
2020-05-13,Wednesday,0,Clear,R1,11,378
2020-05-14,Thursday,0,Clear,R1,14,390
2020-05-15,Friday,0,Clear,R1,14,306
2020-05-16,Saturday,0,Clear,R1,15,326
2020-05-17,Sunday,0,Clear,R1,12,288
2020-05-18,Monday,0,Clear,R1,11,260
2020-05-19,Tuesday,0,Clear,R1,15,266
2020-05-20,Wednesday,0,Clear,R1,13,390
2020-05-21,Thursday,0,Clear,R1,13,251
2020-05-22,Friday,0,Clear,R1,15,415
2020-05-23,Saturday,0,Clear,R1,14,430
2020-05-24,Sunday,0,Clear,R1,20,356
2020-05-25,Monday,0,Clear,R1,14,429
2020-05-26,Tuesday,0,Clear,R1,17,442
2020-05-27,Wednesday,0,Clear,R1,22,361
2020-05-28,Thursday,0,Clear,R1,11,328
2020-05-29,Friday,0,Clear,R1,13,351
2020-05-30,Saturday,0,Clear,R1,13,378
2020-05-31,Sunday,0,Clear,R1,14,441
2020-06-01,Monday,0,Clear,R1,16,376
2020-06-02,Tuesday,0,Clear,R1,19,376
2020-06-03,Wednesday,0,Clear,R1,15,378
2020-06-04,Thursday,0,Clear,R1,19,265
2020-06-05,Friday,0,Clear,R1,10,282
2020-06-06,Saturday,0,Clear,R1,18,368
2020-06-07,Sunday,0,Clear,R1,10,302
2020-06-08,Monday,0,Clear,R1,16,355
2020-06-09,Tuesday,0,Clear,R1,10,359
2020-06-10,Wednesday,0,Clear,R1,15,401
2020-06-11,Thursday,0,Clear,R1,13,279
2020-06-12,Friday,0,Clear,R1,14,228
2020-06-13,Saturday,0,Clear,R1,13,555
2020-06-14,Sunday,0,Clear,R1,15,416
2020-06-15,Monday,0,Clear,R1,15,314
2020-06-16,Tuesday,0,Clear,R1,15,294
2020-06-17,Wednesday,0,Clear,R1,15,202
2020-06-18,Thursday,0,Clear,R1,15,322
2020-06-19,Friday,0,Clear,R1,15,357
2020-06-20,Saturday,0,Clear,R1,13,331
2020-06-21,Sunday,0,Clear,R1,11,349
2020-06-22,Monday,0,Clear,R1,15,439
2020-06-23,Tuesday,0,Clear,R1,19,430
2020-06-24,Wednesday,0,Clear,R1,11,443
2020-06-25,Thursday,0,Clear,R1,17,373
2020-06-26,Friday,0,Clear,R1,16,341
2020-06-27,Saturday,0,Clear,R1,11,362
2020-06-28,Sunday,0,Clear,R1,19,526
2020-06-29,Monday,0,Clear,R1,12,298
2020-06-30,Tuesday,0,Clear,R1,16,432
2020-07-01,Wednesday,0,Clear,R1,14,361
2020-07-02,Thursday,0,Clear,R1,14,307
2020-07-03,Friday,0,Clear,R1,16,428
2020-07-04,Saturday,0,Clear,R1,17,379
2020-07-05,Sunday,0,Clear,R1,17,417
2020-07-06,Monday,0,Clear,R1,15,415
2020-07-07,Tuesday,0,Clear,R1,16,368
2020-07-08,Wednesday,0,Clear,R1,17,428
2020-07-09,Thursday,0,Clear,R1,13,379
2020-07-10,Friday,0,Clear,R1,12,325
2020-07-11,Saturday,0,Clear,R1,17,449
2020-07-12,Sunday,0,Clear,R1,14,392
2020-07-13,Monday,0,Clear,R1,15,378
2020-07-14,Tuesday,0,Clear,R1,15,368
2020-07-15,Wednesday,0,Clear,R1,17,334
2020-07-16,Thursday,0,Clear,R1,15,357
2020-07-17,Friday,0,Clear,R1,12,303
2020-07-18,Saturday,0,Clear,R1,10,354
2020-07-19,Sunday,0,Clear,R1,14,408
2020-07-20,Monday,0,Clear,R1,16,373
2020-07-21,Tuesday,0,Clear,R1,18,400
2020-07-22,Wednesday,0,Clear,R1,12,328
2020-07-23,Thursday,0,Clear,R1,12,438
2020-07-24,Friday,0,Clear,R1,14,430
2020-07-25,Saturday,0,Clear,R1,16,427
2020-07-26,Sunday,0,Clear,R1,13,301
2020-07-27,Monday,0,Clear,R1,14,259
2020-07-28,Tuesday,0,Clear,R1,15,468
2020-07-29,Wednesday,0,Clear,R1,13,250
2020-07-30,Thursday,0,Clear,R1,13,374
2020-07-31,Friday,0,Clear,R1,12,316
2020-08-01,Saturday,0,Clear,R1,17,377
2020-08-02,Sunday,0,Clear,R1,14,333
2020-08-03,Monday,0,Clear,R1,13,306
2020-08-04,Tuesday,0,Clear,R1,12,347
2020-08-05,Wednesday,0,Clear,R1,12,420
2020-08-06,Thursday,0,Clear,R1,12,307
2020-08-07,Friday,0,Clear,R1,14,311
2020-08-08,Saturday,0,Clear,R1,13,447
2020-08-09,Sunday,0,Clear,R1,15,337
2020-08-10,Monday,0,Clear,R1,12,228
2020-08-11,Tuesday,0,Clear,R1,14,345
2020-08-12,Wednesday,0,Clear,R1,14,314
2020-08-13,Thursday,0,Clear,R1,12,345
2020-08-14,Friday,0,Clear,R1,16,441
2020-08-15,Saturday,0,Clear,R1,14,338
2020-08-16,Sunday,0,Clear,R1,14,412
2020-08-17,Monday,0,Clear,R1,15,448
2020-08-18,Tuesday,0,Clear,R1,12,329
2020-08-19,Wednesday,0,Clear,R1,15,367
2020-08-20,Thursday,0,Clear,R1,13,316
2020-08-21,Friday,0,Clear,R1,11,354
2020-08-22,Saturday,0,Clear,R1,18,384
2020-08-23,Sunday,0,Clear,R1,12,389
2020-08-24,Monday,0,Clear,R1,10,383
2020-08-25,Tuesday,0,Clear,R1,15,285
2020-08-26,Wednesday,0,Clear,R1,14,268
2020-08-27,Thursday,0,Clear,R1,17,223
2020-08-28,Friday,0,Clear,R1,16,262
2020-08-29,Saturday,0,Clear,R1,14,334
2020-08-30,Sunday,0,Clear,R1,15,441
2020-08-31,Monday,0,Clear,R1,14,370
2020-09-01,Tuesday,0,Clear,R1,14,395
2020-09-02,Wednesday,0,Clear,R1,13,345
2020-09-03,Thursday,0,Clear,R1,15,420
2020-09-04,Friday,0,Clear,R1,14,328
2020-09-05,Saturday,0,Clear,R1,13,424
2020-09-06,Sunday,0,Clear,R1,16,391
2020-09-07,Monday,0,Clear,R1,15,372
2020-09-08,Tuesday,0,Clear,R1,19,410
2020-09-09,Wednesday,0,Clear,R1,10,297
2020-09-10,Thursday,0,Clear,R1,19,421
2020-09-11,Friday,0,Clear,R1,15,330
2020-09-12,Saturday,0,Clear,R1,13,338
2020-09-13,Sunday,0,Clear,R1,21,287
2020-09-14,Monday,0,Clear,R1,13,378
2020-09-15,Tuesday,0,Clear,R1,11,343
2020-09-16,Wednesday,0,Clear,R1,18,471
2020-09-17,Thursday,0,Clear,R1,17,411
2020-09-18,Friday,0,Clear,R1,14,387
2020-09-19,Saturday,0,Clear,R1,14,360
2020-09-20,Sunday,0,Clear,R1,11,440
2020-09-21,Monday,0,Clear,R1,13,277
2020-09-22,Tuesday,0,Clear,R1,13,326
2020-09-23,Wednesday,0,Clear,R1,10,379
2020-09-24,Thursday,0,Clear,R1,15,325
2020-09-25,Friday,0,Clear,R1,16,365
2020-09-26,Saturday,0,Clear,R1,11,260
2020-09-27,Sunday,0,Clear,R1,17,309
2020-09-28,Monday,0,Clear,R1,13,295
2020-09-29,Tuesday,0,Clear,R1,12,405
2020-09-30,Wednesday,0,Clear,R1,13,319
2020-10-01,Thursday,0,Clear,R1,16,300
2020-10-02,Friday,0,Clear,R1,13,291
2020-10-03,Saturday,0,Clear,R1,13,413
2020-10-04,Sunday,0,Clear,R1,12,276
2020-10-05,Monday,0,Clear,R1,13,344
2020-10-06,Tuesday,0,Clear,R1,15,291
2020-10-07,Wednesday,0,Clear,R1,15,346
2020-10-08,Thursday,0,Clear,R1,18,361
2020-10-09,Friday,0,Clear,R1,16,394
2020-10-10,Saturday,0,Clear,R1,13,334
2020-10-11,Sunday,0,Clear,R1,18,403
2020-10-12,Monday,0,Clear,R1,14,319
2020-10-13,Tuesday,0,Clear,R1,18,487
2020-10-14,Wednesday,0,Clear,R1,12,287
2020-10-15,Thursday,0,Clear,R1,10,312
2020-10-16,Friday,0,Clear,R1,16,273
2020-10-17,Saturday,0,Clear,R1,18,371
2020-10-18,Sunday,0,Clear,R1,14,440
2020-10-19,Monday,0,Clear,R1,15,394
2020-10-20,Tuesday,0,Clear,R1,15,493
2020-10-21,Wednesday,0,Clear,R1,14,344
2020-10-22,Thursday,0,Clear,R1,13,310
2020-10-23,Friday,0,Clear,R1,12,335
2020-10-24,Saturday,0,Clear,R1,15,367
2020-10-25,Sunday,0,Clear,R1,13,313
2020-10-26,Monday,0,Clear,R1,14,376
2020-10-27,Tuesday,0,Clear,R1,14,315
2020-10-28,Wednesday,0,Clear,R1,13,273
2020-10-29,Thursday,0,Clear,R1,15,425
2020-10-30,Friday,0,Clear,R1,12,356
2020-10-31,Saturday,0,Clear,R1,14,309
2020-11-01,Sunday,0,Clear,R1,17,432
2020-11-02,Monday,0,Clear,R1,15,367
2020-11-03,Tuesday,0,Clear,R1,11,292
2020-11-04,Wednesday,0,Clear,R1,15,341
2020-11-05,Thursday,0,Clear,R1,14,323
2020-11-06,Friday,0,Clear,R1,11,362
2020-11-07,Saturday,0,Clear,R1,12,429
2020-11-08,Sunday,0,Clear,R1,11,353
2020-11-09,Monday,0,Clear,R1,17,351
2020-11-10,Tuesday,0,Clear,R1,19,428
2020-11-11,Wednesday,0,Clear,R1,11,286
2020-11-12,Thursday,0,Clear,R1,14,329
2020-11-13,Friday,0,Clear,R1,14,209
2020-11-14,Saturday,0,Clear,R1,20,420
2020-11-15,Sunday,0,Clear,R1,14,290
2020-11-16,Monday,0,Clear,R1,13,282
2020-11-17,Tuesday,0,Clear,R1,13,436
2020-11-18,Wednesday,0,Clear,R1,18,374
2020-11-19,Thursday,0,Clear,R1,16,427
2020-11-20,Friday,0,Clear,R1,10,408
2020-11-21,Saturday,0,Clear,R1,16,373
2020-11-22,Sunday,0,Clear,R1,14,385
2020-11-23,Monday,0,Clear,R1,15,260
2020-11-24,Tuesday,0,Clear,R1,13,495
2020-11-25,Wednesday,0,Clear,R1,12,292
2020-11-26,Thursday,0,Clear,R1,14,298
2020-11-27,Friday,0,Clear,R1,17,320
2020-11-28,Saturday,0,Clear,R1,16,363
2020-11-29,Sunday,0,Clear,R1,13,515
2020-11-30,Monday,0,Clear,R1,13,270
2020-12-01,Tuesday,0,Clear,R1,16,270
2020-12-02,Wednesday,0,Clear,R1,17,397
2020-12-03,Thursday,0,Clear,R1,13,254
2020-12-04,Friday,0,Clear,R1,14,310
2020-12-05,Saturday,0,Clear,R1,18,385
2020-12-06,Sunday,0,Clear,R1,15,262
2020-12-07,Monday,0,Clear,R1,13,280
2020-12-08,Tuesday,0,Clear,R1,11,295
2020-12-09,Wednesday,0,Clear,R1,16,304
2020-12-10,Thursday,0,Clear,R1,19,446
2020-12-11,Friday,0,Clear,R1,14,363
2020-12-12,Saturday,0,Clear,R1,17,383
2020-12-13,Sunday,0,Clear,R1,20,308
2020-12-14,Monday,0,Clear,R1,14,414
2020-12-15,Tuesday,0,Clear,R1,16,448
2020-12-16,Wednesday,0,Clear,R1,12,329
2020-12-17,Thursday,0,Clear,R1,16,363
2020-12-18,Friday,0,Clear,R1,20,362
2020-12-19,Saturday,0,Clear,R1,12,260
2020-12-20,Sunday,0,Clear,R1,13,386
2020-12-21,Monday,0,Clear,R1,12,330
2020-12-22,Tuesday,0,Clear,R1,13,422
2020-12-23,Wednesday,0,Clear,R1,14,356
2020-12-24,Thursday,0,Clear,R1,12,277
2020-12-25,Friday,1,Clear,R1,12,299
2020-12-26,Saturday,0,Clear,R1,19,321
2020-12-27,Sunday,0,Clear,R1,13,357
2020-12-28,Monday,0,Clear,R1,13,282
2020-12-29,Tuesday,0,Clear,R1,17,391
2020-12-30,Wednesday,0,Clear,R1,13,374
2020-12-31,Thursday,0,Clear,R1,20,323
2021-01-01,Friday,0,Clear,R1,15,245
2021-01-02,Saturday,0,Clear,R1,11,375
2021-01-03,Sunday,0,Clear,R1,20,392
2021-01-04,Monday,0,Clear,R1,12,435
2021-01-05,Tuesday,0,Clear,R1,16,323
2021-01-06,Wednesday,0,Clear,R1,10,273
2021-01-07,Thursday,0,Clear,R1,16,420
2021-01-08,Friday,0,Clear,R1,14,277
2021-01-09,Saturday,0,Clear,R1,15,341
2021-01-10,Sunday,0,Clear,R1,12,326
2021-01-11,Monday,0,Clear,R1,14,304
2021-01-12,Tuesday,0,Clear,R1,10,307
2021-01-13,Wednesday,0,Clear,R1,11,286
2021-01-14,Thursday,0,Clear,R1,13,333
2021-01-15,Friday,0,Clear,R1,14,293
2021-01-16,Saturday,0,Clear,R1,17,228
2021-01-17,Sunday,0,Clear,R1,12,302
2021-01-18,Monday,0,Clear,R1,13,333
2021-01-19,Tuesday,0,Clear,R1,20,441
